,XGB_CPU,LGBM
0,11040,11458
1,10698,10859
2,10063,10704
3,10849,10291
4,10382,10699
5,9826,10384
6,10157,10229
7,10560,10066
8,9003,9922
9,10265,10375
10,10254,9453
11,9926,10085
12,9602,9645
13,9661,10044
14,9545,10042
15,9582,9910
16,9808,8181
17,9499,9769
18,8842,9122
19,9189,9603
20,8402,9151
21,7063,9006
22,8302,8575
23,7835,8309
24,8461,6640
25,7069,5874
26,6116,8033
27,7575,9299
28,5391,5256
29,6071,6622
30,7853,5677
31,4567,7152
32,4448,4359
33,4738,3919
34,4624,5786
35,4594,3938
36,4894,4458
37,3101,5555
38,2879,3458
39,1808,3373
40,2637,4824
41,1977,2808
42,2018,4149
43,3502,2698
44,2976,2952
45,1368,2089
46,2544,2326
47,2760,3275
48,2526,3433
49,3106,3846
50,2296,2542
51,1648,3955
52,3100,2755
53,2435,2114
54,1282,2428
55,3975,5389
56,845,5863
57,2996,4220
58,1340,4702
59,1844,2506
60,604,2372
61,5017,5606
62,613,6150
63,986,4710
64,854,2592
65,1653,2824
66,931,3786
67,4606,3942
68,1273,2907
69,5558,3657
70,1943,6141
71,653,1977
72,632,2571
73,482,2054
74,777,5070
75,3448,3140
76,643,5004
77,1360,5906
78,471,3541
79,825,2520
80,8237,3364
81,1000,5955
82,458,2195
83,3456,3621
84,579,6411
85,1726,3190
86,301,2923
87,1079,3098
88,1278,5032
89,953,3515
90,2126,2489
91,689,4796
92,339,3256
93,536,2240
94,919,5562
95,3032,2591
96,580,5352
97,2774,3431
98,4139,3967
99,5344,7987
