,hist_dw,hist_lg,hist_GPU,GPU,LGB
0,0.652892,0.652892,0.652911,0.652525,0.653210745948169
1,0.615411,0.615411,0.615435,0.616069,0.6183960615270018
2,0.582206,0.582206,0.582985,0.583845,0.5826755259026817
3,0.551729,0.551729,0.552752,0.554344,0.5537298661845506
4,0.523995,0.523995,0.524629,0.528214,0.5258641151279629
5,0.498844,0.498844,0.500222,0.50165,0.5005924696875923
6,0.475482,0.475482,0.478349,0.477888,0.4772806534176463
7,0.452449,0.452449,0.457476,0.456447,0.45562762576935417
8,0.433182,0.433182,0.437227,0.434596,0.43418868251520815
9,0.415887,0.415887,0.418033,0.41666,0.4152677534908661
10,0.397862,0.397862,0.400336,0.398192,0.398408492667434
11,0.380527,0.380527,0.384383,0.379993,0.3826749455496881
12,0.365383,0.365383,0.36931,0.365367,0.3669991724598842
13,0.353247,0.353247,0.35293,0.35231,0.3529943987158203
14,0.340223,0.340223,0.339021,0.338338,0.34146733755674175
15,0.327225,0.327225,0.326378,0.325495,0.32900406795166776
16,0.316461,0.316461,0.315534,0.314138,0.3181467333633354
17,0.302328,0.302328,0.303571,0.3028,0.3070222646343903
18,0.292596,0.292596,0.294154,0.28979,0.2959148250819442
19,0.283677,0.283677,0.281066,0.280649,0.2850485335312387
20,0.27263,0.27263,0.286493,0.271817,0.2746939132878626
21,0.26319,0.26319,0.274292,0.260229,0.2656557764453156
22,0.253871,0.253871,0.263079,0.252023,0.25620678228367905
23,0.246017,0.246017,0.253451,0.244346,0.24732222704524412
24,0.23732,0.23732,0.243429,0.236366,0.2397729870256919
25,0.230113,0.230113,0.235395,0.229105,0.23313622560707026
26,0.221989,0.221989,0.227216,0.221613,0.22549301006235592
27,0.214885,0.214885,0.219671,0.21465,0.2201092418596073
28,0.208709,0.208709,0.212926,0.208286,0.2137593259183271
29,0.203123,0.203123,0.205198,0.202718,0.2084955943400479
30,0.196294,0.196294,0.199118,0.196318,0.20158086561205063
31,0.192601,0.192601,0.193133,0.190246,0.1961314426245879
32,0.186528,0.186528,0.188175,0.185267,0.19147999318476305
33,0.179864,0.179864,0.183352,0.179905,0.18576778771701097
34,0.174633,0.174633,0.177997,0.176466,0.18000585235196864
35,0.16909,0.16909,0.175028,0.171872,0.17424230578389707
36,0.164622,0.164622,0.169606,0.167447,0.16908221659511752
37,0.160469,0.160469,0.165399,0.163201,0.16450293514896083
38,0.157056,0.157056,0.161081,0.157824,0.15989484135122883
39,0.152954,0.152954,0.158122,0.154566,0.15547547209021903
40,0.148311,0.148311,0.15379,0.152013,0.15214877064115304
41,0.14503,0.14503,0.150016,0.147885,0.14906736264809914
42,0.142625,0.142625,0.145904,0.143707,0.14592533420796244
43,0.138344,0.138344,0.141713,0.140385,0.14211453700970098
44,0.135742,0.135742,0.138058,0.136776,0.13781903229387196
45,0.133126,0.133126,0.13489,0.134301,0.13438449247590287
46,0.13056,0.13056,0.13335,0.130723,0.13132559410559572
47,0.127873,0.127873,0.129154,0.128264,0.12770337776097598
48,0.125737,0.125737,0.126164,0.126302,0.1249812774433489
49,0.122587,0.122587,0.123638,0.124207,0.12193391254052122
50,0.119364,0.119364,0.121264,0.120674,0.11895418683093226
51,0.116924,0.116924,0.11745,0.118489,0.11630479922276864
52,0.11456,0.11456,0.114578,0.116721,0.11364995243292132
53,0.111626,0.111626,0.112039,0.114115,0.11105699938274503
54,0.11005,0.11005,0.110205,0.110969,0.10917450092071744
55,0.107664,0.107664,0.107792,0.107966,0.10678738238998765
56,0.104626,0.104626,0.105807,0.105422,0.10450478537179989
57,0.102246,0.102246,0.103099,0.103262,0.10272607982166608
58,0.100135,0.100135,0.100873,0.101017,0.1015173580460287
59,0.098397,0.098397,0.099067,0.098437,0.09878964875503174
60,0.095906,0.095906,0.096858,0.096578,0.09696621875114642
61,0.093804,0.093804,0.09464,0.094274,0.0956470212728854
62,0.091818,0.091818,0.092459,0.092201,0.09351916170785317
63,0.090317,0.090317,0.091035,0.090576,0.09244038068779335
64,0.088658,0.088658,0.089421,0.089699,0.0905446226343163
65,0.086769,0.086769,0.087307,0.087368,0.08833967064334494
66,0.08583,0.08583,0.085498,0.084859,0.0867072373888101
67,0.084704,0.084704,0.084079,0.083191,0.08448489859994446
68,0.083189,0.083189,0.082397,0.081736,0.08312324799804725
69,0.081515,0.081515,0.080343,0.07999,0.08118976797787482
70,0.080004,0.080004,0.079041,0.078543,0.07961533962356282
71,0.078661,0.078661,0.078173,0.077589,0.07800138888774577
72,0.077113,0.077113,0.076645,0.07625,0.07680200127892128
73,0.076014,0.076014,0.075718,0.07517,0.07502239801327956
74,0.074664,0.074664,0.074795,0.073651,0.07346650632939489
75,0.073147,0.073147,0.07376,0.072091,0.07198732190810472
76,0.071106,0.071106,0.072183,0.070547,0.07069738457796952
77,0.069885,0.069885,0.070319,0.069044,0.06976086433368263
78,0.068491,0.068491,0.068946,0.06794,0.06843271548049816
79,0.067375,0.067375,0.067611,0.066513,0.06731788399009384
80,0.065866,0.065866,0.066862,0.065516,0.06613791840796437
81,0.064481,0.064481,0.066094,0.064414,0.06558719773528231
82,0.063524,0.063524,0.064571,0.063189,0.06416614206986986
83,0.062109,0.062109,0.062974,0.061577,0.06290038391177653
84,0.06111,0.06111,0.06176,0.060346,0.06146204982942952
85,0.060481,0.060481,0.060636,0.059352,0.06050176727948868
86,0.059338,0.059338,0.059794,0.058158,0.059477657432312016
87,0.058828,0.058828,0.058536,0.056932,0.058377227065616044
88,0.05749,0.05749,0.057495,0.056208,0.05728686713439497
89,0.056067,0.056067,0.056682,0.055631,0.0564718308113924
90,0.055207,0.055207,0.055891,0.054694,0.05531446478706602
91,0.054466,0.054466,0.054985,0.053791,0.05424026785465235
92,0.053316,0.053316,0.054356,0.052733,0.053222017519810434
93,0.052607,0.052607,0.053185,0.051545,0.05218609073090318
94,0.051676,0.051676,0.051953,0.050604,0.05145886551466139
95,0.050775,0.050775,0.051242,0.049706,0.05038390767127409
96,0.050216,0.050216,0.050274,0.049102,0.04944863119111276
97,0.049024,0.049024,0.049481,0.048276,0.04865265015762798
98,0.048172,0.048172,0.048491,0.047327,0.04770345477820904
99,0.047289,0.047289,0.048081,0.046758,0.04707531423711347
